Price,Close,RSI,Bollinger_Middle,Bollinger_Upper,Bollinger_Lower,CCI,Pattern
2024-04-03 00:00:00+00:00,26.32999992370605,75.80068667789612,25.87824993133545,26.431261888621865,25.325237974049035,127.4264287839627,Downward Trend
2024-04-03 01:00:00+00:00,26.3700008392334,76.72062414224811,25.923999977111816,26.48076351348938,25.367236440734253,123.58232960231214,Downward Trend
2024-04-03 02:00:00+00:00,26.440000534057617,78.27690462399386,25.973999977111816,26.52752130300449,25.42047865121914,120.27323951850818,Downward Trend
2024-04-03 03:00:00+00:00,26.5,79.53951234395491,26.019999980926517,26.587635298021144,25.452364663831883,135.06821297490214,Upward Trend
2024-04-03 04:00:00+00:00,26.479999542236328,77.91381962215951,26.060499954223637,26.63796752430645,25.483032384140817,115.44598350507242,Downward Trend
2024-04-03 05:00:00+00:00,26.520000457763672,78.84510152146579,26.10024995803833,26.68920215743264,25.511297758644023,95.28509690289376,Upward Trend
2024-04-03 06:00:00+00:00,26.53499984741211,79.19928407863904,26.14074993133545,26.732309519324907,25.54919034334599,91.46617733332212,Downward Trend
2024-04-03 07:00:00+00:00,26.375,66.42396676540261,26.169999885559083,26.74696622025265,25.59303355086552,63.87609985239185,Downward Trend
2024-04-03 08:00:00+00:00,26.38999938964844,66.96199242750956,26.204749870300294,26.745688707630325,25.663811032970266,51.255066155366734,Downward Trend
2024-04-03 09:00:00+00:00,26.38999938964844,66.96199242750956,26.234749794006348,26.74609603856985,25.72340354944285,57.321623831644,Upward Trend
2024-04-03 10:00:00+00:00,26.450000762939453,69.24812874228304,26.277749824523926,26.702255592723414,25.853244056324435,54.47529217370349,Upward Trend
2024-04-03 11:00:00+00:00,26.489999771118164,70.70350936960077,26.31074981689453,26.69122736219541,25.93027227159365,59.096523748399,Downward Trend
2024-04-03 12:00:00+00:00,26.614999771118164,74.72863321003204,26.34474983215332,26.705880141056745,25.98361952324989,87.7213767793564,Upward Trend
2024-04-03 13:00:00+00:00,26.75,78.21055485034172,26.387749862670898,26.726135790609582,26.049363934732213,176.3957547043381,Upward Trend
2024-04-03 14:00:00+00:00,26.96999931335449,82.4533808047617,26.4354998588562,26.816812183887446,26.054187533824955,257.7383205145805,Upward Trend
2024-04-03 15:00:00+00:00,26.825000762939453,72.4413414537236,26.472499942779542,26.854200213498665,26.09079967206042,186.743535085548,Upward Trend
2024-04-03 16:00:00+00:00,27.05500030517578,77.1756855241921,26.51599998474121,26.951265549272144,26.08073442021028,203.1275429186292,Downward Trend
2024-04-03 17:00:00+00:00,27.1200008392334,78.30975791901824,26.55925006866455,27.050486216613088,26.06801392071601,198.68950806572067,Upward Trend
2024-04-03 18:00:00+00:00,27.145000457763672,78.74714056425523,26.60175008773804,27.139098241674315,26.06440193380176,176.25416926140062,Downward Trend
2024-04-03 19:00:00+00:00,27.170000076293945,79.19886019451184,26.646000099182128,27.216461536473894,26.075538661890363,151.3189925163671,Downward Trend
2024-04-03 20:00:00+00:00,27.31999969482422,81.71069082364798,26.69550008773804,27.31719866805958,26.07380150741649,150.84728588076302,Upward Trend
2024-04-03 22:00:00+00:00,27.325000762939453,81.789645691899,26.74325008392334,27.40313882006864,26.08336134777804,142.66600682422822,Downward Trend
2024-04-03 23:00:00+00:00,27.21500015258789,74.20188606452203,26.782000064849854,27.45695522451788,26.10704490518183,105.79526508031353,Upward Trend
2024-04-04 00:00:00+00:00,27.399999618530277,77.91305665480277,26.82700004577637,27.53970219729812,26.11429789425461,110.97352374098446,Downward Trend
2024-04-04 01:00:00+00:00,27.31999969482422,73.02117903291074,26.869000053405763,27.59385604953267,26.144144057278854,102.08014291305356,Upward Trend
2024-04-04 02:00:00+00:00,27.2549991607666,69.21841791029608,26.905749988555907,27.63063129112343,26.180868685988383,78.91168687018569,Upward Trend
2024-04-04 03:00:00+00:00,27.21500015258789,66.90926113480081,26.939750003814694,27.655616540272955,26.22388346735644,64.26012985534705,Downward Trend
2024-04-04 04:00:00+00:00,27.184999465942383,65.15361524045295,26.980249977111814,27.65415268006346,26.30634727416017,50.98185507733725,Upward Trend
2024-04-04 05:00:00+00:00,27.11000061035156,60.85475492183277,27.01625003814697,27.634836111084645,26.397663965209297,35.331845695143954,Upward Trend
2024-04-04 06:00:00+00:00,27.09499931335449,60.00197064306259,27.051500034332275,27.59966132029507,26.50333874836948,21.73216908590989,Downward Trend
2024-04-04 07:00:00+00:00,27.174999237060547,62.98125404497516,27.08774995803833,27.563054811233947,26.612445104842717,32.83206139335483,Upward Trend
2024-04-04 08:00:00+00:00,27.184999465942383,63.34876214870201,27.12249994277954,27.51174908391945,26.733250801639628,33.739903087896074,Downward Trend
2024-04-04 09:00:00+00:00,27.15999984741211,61.699702324260016,27.14974994659424,27.46170283850068,26.8377970546878,19.18102380120464,Upward Trend
2024-04-04 10:00:00+00:00,27.1299991607666,59.69156351612745,27.16874990463257,27.42170964035094,26.9157901689142,-11.955404983502804,Upward Trend
2024-04-04 11:00:00+00:00,27.06999969482422,55.78134931167247,27.17374992370605,27.414454282645668,26.93304556476644,-52.77570693682296,Downward Trend
2024-04-04 12:00:00+00:00,27.059999465942383,55.13309235592509,27.1854998588562,27.37430924000452,26.99669047770788,-105.76293707274291,Downward Trend
2024-04-04 13:00:00+00:00,26.940000534057617,47.93434270800018,27.17974987030029,27.38990383749861,26.96959590310197,-187.26247745718072,Downward Trend
2024-04-04 14:00:00+00:00,27.225000381469727,60.969150965059214,27.184999847412108,27.39416479022048,26.97583490460374,-44.71852000653431,Upward Trend
2024-04-04 15:00:00+00:00,27.229999542236328,61.152867993486886,27.189249801635743,27.398445234494165,26.98005436877732,30.843907440457933,Downward Trend
2024-04-04 16:00:00+00:00,27.190000534057617,58.76929372812892,27.190249824523924,27.399258750841444,26.981240898206405,1.4276903614549674,Upward Trend
2024-04-04 17:00:00+00:00,27.32999992370605,64.0508518664658,27.190749835968017,27.401041879351308,26.98045779258473,77.2276770169998,Downward Trend
2024-04-04 18:00:00+00:00,27.375,65.57721909941802,27.193249797821046,27.41092548912322,26.975574106518877,136.009285575378,Upward Trend
2024-04-04 19:00:00+00:00,26.905000686645508,44.38173423371378,27.177749824523925,27.42863745739416,26.926862191653694,-132.43512086390703,Downward Trend
2024-04-04 20:00:00+00:00,27.024999618530277,48.92111495869956,27.158999824523924,27.396330575220645,26.921669073827204,-94.7856487972081,Downward Trend
2024-04-04 22:00:00+00:00,26.959999084472656,46.69780574207777,27.140999794006348,27.38134527054497,26.90065431746773,-135.76223214619432,Upward Trend
2024-04-04 23:00:00+00:00,26.924999237060547,45.49875666198706,27.124499797821045,27.37631128602589,26.8726883096162,-154.71945685244316,Upward Trend
2024-04-05 00:00:00+00:00,26.76000022888184,40.25160567173784,27.10174980163574,27.39547195026433,26.80802765300715,-209.7187360209585,Downward Trend
2024-04-05 01:00:00+00:00,26.540000915527344,34.53308059560075,27.06949987411499,27.448760642165123,26.69023910606485,-273.3622126279079,Upward Trend
2024-04-05 02:00:00+00:00,26.55500030517578,35.20893459343657,27.0417498588562,27.48149111932092,26.60200859839148,-215.6991796194309,Downward Trend
2024-04-05 03:00:00+00:00,26.6200008392334,38.187030047264656,27.017999935150147,27.493524368676542,26.54247550162375,-164.2165674758587,Upward Trend
2024-04-05 04:00:00+00:00,26.670000076293945,40.45430905579138,26.992749977111817,27.485562588100574,26.499937366123056,-117.08102006237648,Upward Trend
2024-04-05 05:00:00+00:00,26.809999465942383,46.38443222686504,26.973999977111816,27.464658306527475,26.48334164769616,-67.62982643807078,Upward Trend
2024-04-05 06:00:00+00:00,26.809999465942383,46.38443222686504,26.95649995803833,27.44433254893104,26.46866736714562,-50.0454791292345,Downward Trend
2024-04-05 07:00:00+00:00,26.8799991607666,49.31168738569226,26.94399995803833,27.426188423748844,26.46181149232781,-30.870854867117146,Upward Trend
2024-04-05 08:00:00+00:00,26.8799991607666,49.31168738569226,26.93449993133545,27.413862787751228,26.45513707491967,-22.208928056147705,Downward Trend
2024-04-05 09:00:00+00:00,26.915000915527344,50.86730653740115,26.9272500038147,27.403174911758224,26.451325095871173,-1.8199531824165591,Downward Trend
2024-04-05 10:00:00+00:00,26.895000457763672,49.924454429456105,26.925,27.40108797440409,26.44891202559591,-8.080330212719334,Upward Trend
2024-04-05 11:00:00+00:00,26.815000534057617,46.23304944423992,26.904500007629395,27.362101025273077,26.44689898998572,-28.63039470950056,Downward Trend
2024-04-05 12:00:00+00:00,26.81999969482422,46.49926310923661,26.88400001525879,27.31753866839909,26.45046136211848,-66.11281610464727,Downward Trend
2024-04-05 13:00:00+00:00,27.09000015258789,58.4616161293408,26.878999996185303,27.300444785948635,26.45755520642197,36.545092331961406,Upward Trend
2024-04-05 14:00:00+00:00,27.325000762939453,65.6587848314407,26.87875003814697,27.2991291655628,26.458370910731148,160.11944718568515,Upward Trend
2024-04-05 15:00:00+00:00,27.489999771118164,69.63672079117225,26.88450002670288,27.33400954114831,26.434990512257453,241.00723277956263,Downward Trend
2024-04-05 16:00:00+00:00,27.51499938964844,70.19996359875913,26.914999961853027,27.44202904390036,26.38797087980569,209.54237852136987,Downward Trend
2024-04-05 17:00:00+00:00,27.540000915527344,70.78366473355959,26.94075002670288,27.53304441591277,26.34845563749299,193.4907575716645,Downward Trend
2024-04-05 18:00:00+00:00,27.5,68.47277217670751,26.967750072479248,27.60835497012161,26.32714517483689,152.71961120166478,Upward Trend
2024-04-05 19:00:00+00:00,27.5,68.47277217670751,26.996500110626226,27.67720624868651,26.31579397256593,117.34928095284548,Upward Trend
2024-04-05 20:00:00+00:00,27.59000015258789,70.94773871854599,27.038000106811523,27.75614624013546,26.319853973487582,114.3313550292468,Downward Trend
2024-04-07 22:00:00+00:00,27.239999771118164,53.39350326308713,27.073000049591062,27.75812340987147,26.387876689310666,66.73323907199365,Upward Trend
2024-04-07 23:00:00+00:00,27.28499984741211,54.93729954634034,27.10950002670288,27.757102575568805,26.46189747783696,38.19672931771284,Downward Trend
2024-04-08 00:00:00+00:00,27.1299991607666,48.92575434241166,27.13499994277954,27.74241267759072,26.52758720796836,14.62929714093108,Downward Trend
2024-04-08 01:00:00+00:00,27.70499992370605,64.46163148169549,27.186749935150143,27.80316943845476,26.57033043184553,74.78697861183188,Downward Trend
2024-04-08 02:00:00+00:00,28.165000915527344,71.84109257833936,27.2545000076294,27.978806246510917,26.53019376874788,179.7335926612025,Upward Trend
2024-04-08 03:00:00+00:00,27.96500015258789,65.47516985390163,27.31225004196167,28.06903614563059,26.555463938292743,157.52440436166876,Upward Trend
2024-04-08 04:00:00+00:00,27.895000457763672,63.35902167870511,27.363000106811523,28.133048400713957,26.59295181290909,125.79706901822162,Downward Trend
2024-04-08 05:00:00+00:00,27.76499938964844,59.51212638375097,27.40725011825561,28.162766380684868,26.65173385582636,96.43329671947482,Downward Trend
2024-04-08 06:00:00+00:00,27.8799991607666,61.725940582768494,27.455500030517577,28.20231264595978,26.70868741507537,95.60241887174806,Downward Trend
2024-04-08 07:00:00+00:00,27.90999984741211,62.30499438086067,27.50625,28.23144577182561,26.781054228174398,96.74653206928454,Upward Trend
2024-04-08 08:00:00+00:00,27.905000686645508,62.13629622221219,27.560750007629395,28.23176652108809,26.88973349417069,97.58400269505412,Downward Trend
2024-04-08 09:00:00+00:00,27.924999237060547,62.572872441549485,27.61599998474121,28.21168968290201,27.02031028658041,84.5075075393534,Downward Trend
2024-04-08 10:00:00+00:00,27.940000534057617,62.918264233261375,27.658500003814694,28.218215392665435,27.09878461496396,76.34414105497201,Upward Trend
2024-04-08 11:00:00+00:00,27.71999931335449,54.91451244882074,27.67824993133545,28.2169828542666,27.1395170084043,36.46103724662981,Downward Trend
2024-04-08 12:00:00+00:00,27.774999618530277,56.40749056171142,27.692499923706052,28.22560909540524,27.159390752006875,12.089472098284734,Downward Trend
2024-04-08 13:00:00+00:00,27.56999969482422,49.78947880667271,27.69524993896484,28.225226459115657,27.165273418814028,-0.8208322287620663,Upward Trend
2024-04-08 14:00:00+00:00,27.75,54.8036415386339,27.705749893188475,28.231309763933368,27.180190022443583,-26.072597265170334,Downward Trend
2024-04-08 15:00:00+00:00,27.81999969482422,56.61799101516263,27.72174987792969,28.240723075133424,27.202776680725957,33.48412844068723,Downward Trend
2024-04-08 16:00:00+00:00,27.795000076293945,55.75711674906756,27.736499881744383,28.24610899234333,27.22689077114544,30.13486021960104,Upward Trend
2024-04-08 17:00:00+00:00,27.920000076293945,59.10533129918623,27.75299987792969,28.263934782061668,27.24206497379771,47.123725051835294,Downward Trend
2024-04-08 18:00:00+00:00,27.959999084472656,60.144723787912895,27.788999843597413,28.24922413514689,27.32877555204794,68.91211689257838,Downward Trend
2024-04-08 19:00:00+00:00,27.905000686645508,57.96324463584083,27.81999988555908,28.21981287685919,27.42018689425897,57.49940832023574,Upward Trend
2024-04-08 20:00:00+00:00,27.96999931335449,59.81815216086763,27.861999893188475,28.11114681986797,27.612852966508974,69.69687301593947,Upward Trend
2024-04-08 22:00:00+00:00,28.01000022888184,60.95985972665903,27.877249908447265,28.12341034597093,27.631089470923595,89.19550800855167,Upward Trend
2024-04-08 23:00:00+00:00,27.9950008392334,60.268343196367816,27.86874990463257,28.08443228376337,27.65306752550177,108.3067213908568,Downward Trend
2024-04-09 00:00:00+00:00,27.9950008392334,60.268343196367816,27.870249938964843,28.088984769082856,27.65151510884683,93.6997372799921,Downward Trend
2024-04-09 01:00:00+00:00,27.90999984741211,56.0867780050956,27.870999908447267,28.09017146111323,27.651828355781305,111.34656810805858,Upward Trend
2024-04-09 02:00:00+00:00,27.9950008392334,59.13983177382225,27.882499980926514,28.102352629307063,27.66264733254597,57.600603059922825,Downward Trend
2024-04-09 03:00:00+00:00,27.90999984741211,55.02030944091777,27.88400001525879,28.104173093311037,27.663826937206544,41.16726295529736,Upward Trend
2024-04-09 04:00:00+00:00,27.88999938964844,54.06599476924469,27.882999992370607,28.102873102050044,27.66312688269117,8.41109162880346,Downward Trend
2024-04-09 05:00:00+00:00,28.03499984741211,59.54447984083155,27.889499950408936,28.119062951824496,27.659936948993376,87.4979628819273,Upward Trend
2024-04-09 06:00:00+00:00,27.94499969482422,55.14791183216622,27.89049997329712,28.120845747930147,27.660154198664088,53.82555935853067,Upward Trend
2024-04-09 07:00:00+00:00,28.13500022888184,61.5949073229939,27.90024995803833,28.15351847359949,27.646981442477166,125.93617531975136,Upward Trend
2024-04-09 08:00:00+00:00,28.15999984741211,62.36150965943279,27.92224998474121,28.185318185592248,27.659181783890173,148.6012183163893,Downward Trend
2024-04-09 09:00:00+00:00,28.26000022888184,65.34168441304159,27.94650001525879,28.23861494776337,27.654385082754207,197.96392417692263,Downward Trend
2024-04-09 10:00:00+00:00,28.075000762939453,56.43862163772862,27.97175006866455,28.21202670751573,27.731473429813374,128.6024584198538,Upward Trend
2024-04-09 11:00:00+00:00,28.174999237060547,59.63980087837848,27.993000030517575,28.22613957234348,27.759860488691675,116.9353308796246,Downward Trend
2024-04-09 12:00:00+00:00,28.200000762939453,60.422888392823445,28.01200008392334,28.247571888814644,27.77642827903204,118.4236125485135,Downward Trend
2024-04-09 13:00:00+00:00,28.290000915527344,63.191526667649214,28.03675012588501,28.27981988698994,27.79368036478008,179.57292640063713,Upward Trend
2024-04-09 14:00:00+00:00,28.104999542236328,54.71792351356562,28.04600009918213,28.284634008109965,27.807366190254296,67.68425718783924,Downward Trend
2024-04-09 15:00:00+00:00,27.799999237060547,44.19586101363173,28.038000106811523,28.29744989560534,27.778550318017707,-106.26779103392676,Upward Trend
2024-04-09 16:00:00+00:00,27.98500061035156,50.42328426544211,28.042000102996827,28.295523697952664,27.78847650804099,-70.7484289373322,Downward Trend
2024-04-09 17:00:00+00:00,28.09499931335449,53.72958719447197,28.048250102996825,28.30052559470622,27.79597461128743,7.237081891193632,Upward Trend
2024-04-09 18:00:00+00:00,28.190000534057617,56.43204175998952,28.057250118255617,28.316180512349877,27.79831972416136,66.31781214514024,Downward Trend
2024-04-09 19:00:00+00:00,28.23500061035156,57.69253572643245,28.069250106811523,28.337602492723697,27.80089772089935,83.17972936205295,Downward Trend
2024-04-09 20:00:00+00:00,28.280000686645508,58.97088747540841,28.083500099182128,28.36453626149475,27.802463936869508,120.42796470009672,Upward Trend
2024-04-09 22:00:00+00:00,28.270000457763672,58.54751442552393,28.10150012969971,28.381895082240288,27.82110517715913,113.72717442784368,Downward Trend
2024-04-09 23:00:00+00:00,28.28499984741211,59.02271510744804,28.11600008010864,28.402786315254147,27.82921384496313,100.92943477716294,Upward Trend
2024-04-10 00:00:00+00:00,28.229999542236328,56.46652170212306,28.13200006484985,28.406471015809945,27.857529113889765,72.76964974434206,Downward Trend
2024-04-10 01:00:00+00:00,28.209999084472656,55.52480326160401,28.148000049591065,28.400614793671654,27.89538530551048,25.018925248341933,Downward Trend
2024-04-10 02:00:00+00:00,28.23500061035156,56.50140288345289,28.15800008773804,28.407748393540444,27.908251781935636,56.38480992772823,Upward Trend
2024-04-10 03:00:00+00:00,28.21500015258789,55.452398949152624,28.17150011062622,28.40219727528487,27.94080294596757,62.36571136521337,Upward Trend
2024-04-10 04:00:00+00:00,28.31999969482422,59.68420069837608,28.18075008392334,28.419544788189324,27.941955379657355,92.65531928764617,Upward Trend
2024-04-10 05:00:00+00:00,28.229999542236328,54.872523860420166,28.18425006866455,28.423776473427147,27.944723663901957,73.5563381684608,Upward Trend
2024-04-10 06:00:00+00:00,28.280000686645508,56.94906728075093,28.18525009155273,28.42619597180294,27.94430421130253,65.62356363052557,Downward Trend
2024-04-10 07:00:00+00:00,28.20499992370605,53.00886180034357,28.191750049591064,28.427404346546645,27.956095752635484,44.12159598878566,Downward Trend
2024-04-10 08:00:00+00:00,28.190000534057617,52.230557365937536,28.19250011444092,28.42803183523739,27.956968393644445,-4.861434300738747,Upward Trend
2024-04-10 09:00:00+00:00,28.165000915527344,50.88942077616202,28.190750122070312,28.42655285922736,27.954947384913265,-21.623880901685503,Upward Trend
2024-04-10 10:00:00+00:00,28.20499992370605,52.97018166680852,28.186500072479248,28.418019286657277,27.954980858301223,16.063454946130133,Downward Trend
2024-04-10 11:00:00+00:00,28.190000534057617,52.07909570349206,28.190750122070312,28.419229613946023,27.9622706301946,6.814352533463556,Upward Trend
2024-04-10 12:00:00+00:00,28.114999771118164,47.753278979195095,28.206500148773195,28.354219467583956,28.05878082996244,-135.37827457377497,Downward Trend
2024-04-10 13:00:00+00:00,27.975000381469727,40.92058919468691,28.206000137329102,28.35675164296752,28.055248631690684,-282.7441216421339,Upward Trend
2024-04-10 14:00:00+00:00,28.4950008392334,62.42569957969662,28.226000213623045,28.414058844908155,28.037941582337936,161.90749073301643,Downward Trend
2024-04-10 15:00:00+00:00,28.100000381469727,48.10220312491827,28.221500205993653,28.41695108135864,28.026049330628663,3.395451701684568,Upward Trend
2024-04-10 16:00:00+00:00,28.149999618530277,49.6762198585827,28.21725015640259,28.41502479484945,28.019475517955723,-84.8422899789895,Downward Trend
2024-04-10 17:00:00+00:00,28.184999465942383,50.80109246172106,28.21250009536743,28.408574190778616,28.016425999956247,-85.61701984770464,Downward Trend
2024-04-10 18:00:00+00:00,27.96999931335449,44.25673839087144,28.197500038146973,28.418056406327715,27.976943669966232,-125.19434978187653,Upward Trend
2024-04-10 19:00:00+00:00,27.934999465942383,43.27930740049696,28.18000001907349,28.42427481440048,27.93572522374649,-176.57080678484485,Upward Trend
2024-04-10 20:00:00+00:00,28.05500030517578,47.55597532177008,28.17125005722046,28.42022580610762,27.922274308333296,-112.76879843461153,Downward Trend
2024-04-10 22:00:00+00:00,28.0049991607666,45.99965522727597,28.16100006103516,28.41944976317944,27.902550358890878,-111.07334711841352,Upward Trend
2024-04-10 23:00:00+00:00,27.989999771118164,45.51841788833969,28.14875001907349,28.41511255021615,27.88238748793082,-93.58629186662527,Upward Trend
2024-04-11 00:00:00+00:00,27.905000686645508,42.78668208742256,28.133250045776368,28.41784261890778,27.848657472644955,-122.3231190032945,Upward Trend
2024-04-11 01:00:00+00:00,28.059999465942383,48.81868682029603,28.12025003433228,28.393041116841715,27.84745895182284,-69.99289575666528,Downward Trend
2024-04-11 02:00:00+00:00,28.104999542236328,50.45196671412633,28.114000034332275,28.382134793924287,27.845865274740262,-8.965102641819387,Downward Trend
2024-04-11 03:00:00+00:00,28.084999084472656,49.69294311433952,28.104249954223636,28.36149100996286,27.847008898484404,1.9483893188052357,Upward Trend
2024-04-11 04:00:00+00:00,28.05500030517578,48.51400068149354,28.09674997329712,28.350527348605404,27.842972597988837,-15.38423267941242,Upward Trend
2024-04-11 05:00:00+00:00,28.05500030517578,48.51400068149354,28.089999961853028,28.340659450286235,27.83934047341982,-10.328011732114598,Upward Trend
2024-04-11 06:00:00+00:00,27.96500015258789,44.81463885509379,28.07999992370605,28.33383084763512,27.82616899977699,-79.24405457258216,Downward Trend
2024-04-11 07:00:00+00:00,28.030000686645508,47.90436118243012,28.071249961853027,28.3192396296908,27.82326029401525,-31.42732984482986,Upward Trend
2024-04-11 08:00:00+00:00,27.924999237060547,43.65260117150999,28.05799989700317,28.30750767984945,27.8084921141569,-74.55372772612708,Downward Trend
2024-04-11 09:00:00+00:00,27.989999771118164,46.80040958667605,28.051749897003173,28.30149554760617,27.802004246400177,-58.37855160116977,Downward Trend
2024-04-11 10:00:00+00:00,28.11000061035156,52.11848338093333,28.058499908447267,28.306876982412096,27.81012283448244,18.31789862142821,Upward Trend
2024-04-11 11:00:00+00:00,28.05500030517578,49.66780382890208,28.036499881744383,28.18364268007577,27.889357083413,30.620054891735663,Downward Trend
2024-04-11 12:00:00+00:00,28.125,52.71522061543625,28.0377498626709,28.187432008515696,27.888067716826104,116.14227548405744,Upward Trend
2024-04-11 13:00:00+00:00,28.229999542236328,56.927896080447546,28.0417498588562,28.206712676567584,27.876787041144816,172.53743149673198,Downward Trend
2024-04-11 14:00:00+00:00,27.93000030517578,44.67987304242269,28.028999900817876,28.186974544577065,27.871025257058683,-7.888306938160569,Upward Trend
2024-04-11 15:00:00+00:00,28.075000762939453,50.25118535768,28.03424997329712,28.191006909429703,27.87749303716453,-16.51544589785426,Downward Trend
2024-04-11 16:00:00+00:00,28.13999938964844,52.55771695219173,28.044499969482423,28.200765584728323,27.888234354236523,88.69109079129686,Upward Trend
2024-04-11 17:00:00+00:00,28.2549991607666,56.40855630624758,28.054499912261964,28.23577009067565,27.873229733848277,186.6478284098644,Downward Trend
2024-04-11 18:00:00+00:00,28.424999237060547,61.39682328856552,28.07549991607666,28.31645377472348,27.83454605742984,280.5385772192595,Upward Trend
2024-04-11 19:00:00+00:00,28.545000076293945,64.48616442442,28.103249931335448,28.41566397349837,27.790835889172524,291.732650394127,Upward Trend
2024-04-11 20:00:00+00:00,28.545000076293945,64.48616442442,28.135249900817872,28.48834284476214,27.782156956873603,238.1347422750986,Downward Trend
2024-04-11 22:00:00+00:00,28.559999465942383,64.89344130070262,28.16024990081787,28.556639280201505,27.76386052143424,186.3516531031819,Upward Trend
2024-04-11 23:00:00+00:00,28.575000762939453,65.32178152263975,28.183749961853028,28.61815606645444,27.749343857251617,154.14180237292155,Downward Trend
2024-04-12 00:00:00+00:00,28.5,61.29509453087304,28.204500007629395,28.65731219417588,27.75168782108291,111.78827534416068,Upward Trend
2024-04-12 01:00:00+00:00,28.90999984741211,71.60116438947486,28.24724998474121,28.78836421176978,27.70613575771264,163.85325911070518,Downward Trend
2024-04-12 02:00:00+00:00,28.98500061035156,73.01660091059362,28.29375,28.91473213362026,27.67276786637974,168.185096590594,Upward Trend
2024-04-12 03:00:00+00:00,28.86000061035156,67.02103719041078,28.338500022888184,28.98666760183025,27.690332443946115,134.63733465970267,Downward Trend
2024-04-12 04:00:00+00:00,28.864999771118164,67.13725802289247,28.380249977111816,29.050738608309803,27.70976134591383,116.75216186093996,Upward Trend
2024-04-12 05:00:00+00:00,28.979999542236328,69.77592489596927,28.432999992370604,29.11777295404223,27.748227030698978,118.8934433091462,Upward Trend
2024-04-12 06:00:00+00:00,29.19499969482422,73.98203442801156,28.49324998855591,29.222134499968504,27.764365477143315,136.2487558774629,Downward Trend
2024-04-12 07:00:00+00:00,29.21999931335449,74.42766728224639,28.54874992370605,29.320247531486377,27.777252315925733,143.8762416031082,Upward Trend
2024-04-12 08:00:00+00:00,29.229999542236328,74.61496944798738,28.607499885559083,29.39836321011626,27.816636561001907,130.47600583510092,Downward Trend
2024-04-12 09:00:00+00:00,29.26000022888184,75.20178129973013,28.66424989700317,29.47120259365174,27.85729720035461,116.97179613808228,Downward Trend
2024-04-12 10:00:00+00:00,29.165000915527344,69.70675228446605,28.710999965667725,29.520237891951105,27.901762039384344,97.56105288471396,Upward Trend
2024-04-12 11:00:00+00:00,29.125,67.4711521005633,28.77074995040893,29.51430417867804,28.027195722139822,70.98640508578488,Upward Trend
2024-04-12 12:00:00+00:00,29.295000076293945,71.63475828312949,28.83174991607666,29.53612421973647,28.12737561241685,88.61729038521472,Downward Trend
2024-04-12 13:00:00+00:00,29.6200008392334,77.55069813977758,28.905749988555907,29.61483620486341,28.196663772248407,145.27682210960052,Upward Trend
2024-04-12 14:00:00+00:00,29.725000381469727,79.069511257824,28.979250049591062,29.70776438682324,28.25073571235889,156.90210993142668,Upward Trend
2024-04-12 15:00:00+00:00,29.075000762939453,54.49173777306237,29.01175012588501,29.69505310912129,28.32844714264873,58.913445684774,Downward Trend
2024-04-12 16:00:00+00:00,28.43000030517578,40.9043825679134,29.006000137329103,29.70663282743599,28.305367447222217,-104.38485120158713,Upward Trend
2024-04-12 17:00:00+00:00,28.3700008392334,39.90752947806056,28.99725017547608,29.724556664720776,28.26994368623137,-152.68184577390437,Upward Trend
2024-04-12 18:00:00+00:00,28.09000015258789,35.55306493288853,28.97375020980835,29.781926316829885,28.165574102786817,-173.5449353209866,Downward Trend
2024-04-12 19:00:00+00:00,28.13500022888184,36.74759151789127,28.951750183105467,29.823594605629324,28.07990576058161,-167.3430893009994,Upward Trend
2024-04-12 20:00:00+00:00,27.975000381469727,34.3123867697506,28.92550020217896,29.87804880487769,27.972951599480226,-167.1173098388402,Upward Trend
2024-04-14 22:00:00+00:00,28.13500022888184,38.687979699795406,28.88675022125244,29.89980134818189,27.87369909432299,-133.5996426281145,Upward Trend
2024-04-14 23:00:00+00:00,28.31999969482422,43.38398239163353,28.853500175476075,29.89473066275841,27.812269688193744,-92.75139273072136,Upward Trend
2024-04-15 00:00:00+00:00,28.145000457763672,40.24395303867756,28.81775016784668,29.90376793673132,27.73173239896204,-88.03194751836217,Downward Trend
2024-04-15 01:00:00+00:00,28.31999969482422,44.5648527052757,28.790500164031982,29.897554338487105,27.68344598957686,-69.63996862028925,Upward Trend
2024-04-15 02:00:00+00:00,28.334999084472656,44.93239777708328,28.7582501411438,29.87884058064492,27.63765970164268,-52.97889795059543,Downward Trend
2024-04-15 03:00:00+00:00,28.30500030517578,44.29977963404773,28.713750171661378,29.83211459893835,27.595385744384405,-54.39464930982431,Upward Trend
2024-04-15 04:00:00+00:00,28.299999237060547,44.18808531054118,28.66775016784668,29.774662684389124,27.56083765130424,-49.51412477381571,Downward Trend
2024-04-15 05:00:00+00:00,28.57999992370605,51.55314300926748,28.635250186920167,29.71197924917606,27.558521124664274,-18.955382773357663,Downward Trend
2024-04-15 06:00:00+00:00,28.55500030517578,50.90720997420985,28.600000190734864,29.63807567464726,27.561924706822467,-7.714112788311538,Upward Trend
2024-04-15 07:00:00+00:00,28.46500015258789,48.54887202312937,28.56500015258789,29.571231009735254,27.55876929544053,-10.67828678048967,Upward Trend
2024-04-15 08:00:00+00:00,28.399999618530277,46.86041039840683,28.528750133514404,29.503413845659125,27.55408642136968,-23.953899552786734,Downward Trend
